time_s,controller_state,reason,robot_state_age_s,command_sent,measured_x_T_S_m,measured_y_T_S_m,measured_z_T_S_m,desired_x_T_S_m,desired_y_T_S_m,desired_z_T_S_m,error_x_m,error_y_m,error_z_m,position_error_m,orientation_error_deg
16.539544571,TRACKING,,0.001129138,1,0.000000000,-0.000000066,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000066,0.000000010,0.000000066,0.000013278
16.549687813,TRACKING,,0.001122014,1,0.000000000,-0.000000059,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000059,0.000000010,0.000000060,0.000012002
16.559668394,TRACKING,,0.001188504,1,0.000000000,-0.000000055,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000055,0.000000010,0.000000055,0.000011069
16.569696467,TRACKING,,0.001266866,1,0.000000000,-0.000000049,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000049,0.000000010,0.000000050,0.000010016
16.579783905,TRACKING,,0.001454462,1,0.000000000,-0.000000045,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000045,0.000000010,0.000000046,0.000009062
16.589842849,TRACKING,,0.001558946,1,0.000000000,-0.000000041,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000041,0.000000010,0.000000042,0.000008359
16.599986091,TRACKING,,0.001504329,1,0.000000000,-0.000000038,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000038,0.000000010,0.000000039,0.000007711
16.610092527,TRACKING,,0.001416468,1,0.000000000,-0.000000035,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000035,0.000000010,0.000000036,0.000007108
16.620149096,TRACKING,,0.001402220,1,0.000000000,-0.000000032,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000032,0.000000010,0.000000034,0.000006544
16.630291151,TRACKING,,0.001186129,1,0.000000000,-0.000000030,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000030,0.000000010,0.000000031,0.000006031
