time_s,controller_state,reason,robot_state_age_s,command_sent,measured_x_T_S_m,measured_y_T_S_m,measured_z_T_S_m,desired_x_T_S_m,desired_y_T_S_m,desired_z_T_S_m,error_x_m,error_y_m,error_z_m,position_error_m,orientation_error_deg
6.919786774,TRACKING,,0.000574659,1,0.000000000,0.000000017,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000017,0.000000010,0.000000019,0.000003400
6.929899099,TRACKING,,0.000400124,1,0.000000000,0.000000017,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000017,0.000000010,0.000000020,0.000003420
6.940055355,TRACKING,,0.000068864,1,0.000000000,0.000000017,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000017,0.000000010,0.000000020,0.000003438
6.950382583,TRACKING,,0.002317630,1,0.000000000,0.000000017,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000017,0.000000010,0.000000020,0.000003454
6.960190957,TRACKING,,0.001784528,1,0.000000000,0.000000017,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000017,0.000000010,0.000000020,0.000003469
6.970374520,TRACKING,,0.001227679,1,0.000000000,0.000000017,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000017,0.000000010,0.000000020,0.000003484
6.980516528,TRACKING,,0.001693105,1,0.000000000,0.000000017,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000017,0.000000010,0.000000020,0.000003497
6.990537430,TRACKING,,0.001129132,1,0.000000000,0.000000017,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000017,0.000000010,0.000000020,0.000003510
7.000660441,TRACKING,,0.000743256,1,0.000000000,0.000000018,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000018,0.000000010,0.000000020,0.000003521
7.010822633,TRACKING,,0.000274269,1,0.000000000,0.000000018,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000018,0.000000010,0.000000020,0.000003531
7.021064375,TRACKING,,0.002357999,1,0.000000000,0.000000018,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000018,0.000000010,0.000000020,0.000003540
7.031104274,TRACKING,,0.001088764,1,0.000000000,0.000000018,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000018,0.000000010,0.000000020,0.000003549
7.041068186,TRACKING,,0.000239837,1,0.000000000,0.000000018,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000018,0.000000010,0.000000020,0.000003557
7.051140142,TRACKING,,0.001927005,1,0.000000000,0.000000018,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000018,0.000000010,0.000000020,0.000003557
7.061297585,TRACKING,,0.000458302,1,0.000000000,0.000000018,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000018,0.000000010,0.000000020,0.000003564
7.071891958,TRACKING,,0.002678572,1,0.000000000,0.000000018,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000018,0.000000010,0.000000020,0.000003571
7.081860619,TRACKING,,0.001176625,1,0.000000000,0.000000018,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000018,0.000000010,0.000000020,0.000003577
7.092048931,TRACKING,,0.000020184,1,0.000000000,0.000000018,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000018,0.000000010,0.000000020,0.000003583
7.102143447,TRACKING,,0.001569624,1,0.000000000,0.000000018,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000018,0.000000010,0.000000020,0.000003588
7.112235588,TRACKING,,0.000214903,1,0.000000000,0.000000018,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000018,0.000000010,0.000000020,0.000003593
7.122327728,TRACKING,,0.001963812,1,0.000000000,0.000000018,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000018,0.000000010,0.000000020,0.000003597
7.132402059,TRACKING,,0.000816870,1,0.000000000,0.000000018,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000018,0.000000010,0.000000020,0.000003601
7.142523883,TRACKING,,0.002376996,1,0.000000000,0.000000018,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000018,0.000000010,0.000000020,0.000003601
7.152598214,TRACKING,,0.001292981,1,0.000000000,0.000000018,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000018,0.000000010,0.000000020,0.000003605
7.162706977,TRACKING,,0.000161474,1,0.000000000,0.000000018,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000018,0.000000010,0.000000020,0.000003608
7.172820490,TRACKING,,0.001827271,1,0.000000000,0.000000018,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000018,0.000000010,0.000000020,0.000003611
7.182912630,TRACKING,,0.000771752,1,0.000000000,0.000000018,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000018,0.000000010,0.000000020,0.000003614
7.192958466,TRACKING,,0.002054047,1,0.000000000,0.000000018,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000018,0.000000010,0.000000020,0.000003616
7.203049419,TRACKING,,0.001208682,1,0.000000000,0.000000018,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000018,0.000000010,0.000000020,0.000003619
7.213119001,TRACKING,,0.000674393,1,0.000000000,0.000000018,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000018,0.000000010,0.000000020,0.000003621
7.223126843,TRACKING,,0.000201843,1,0.000000000,0.000000018,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000018,0.000000010,0.000000020,0.000003622
7.233213047,TRACKING,,0.002323567,1,0.000000000,0.000000018,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000018,0.000000010,0.000000020,0.000003624
7.243228013,TRACKING,,0.001919881,1,0.000000000,0.000000018,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000018,0.000000010,0.000000020,0.000003626
7.253265537,TRACKING,,0.001243114,1,0.000000000,0.000000018,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000018,0.000000010,0.000000020,0.000003627
7.263401609,TRACKING,,0.000536665,1,0.000000000,0.000000018,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000018,0.000000010,0.000000020,0.000003628
7.273490187,TRACKING,,0.000078362,1,0.000000000,0.000000018,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000018,0.000000010,0.000000020,0.000003629
7.283887467,TRACKING,,0.002128849,1,0.000000000,0.000000018,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000018,0.000000010,0.000000020,0.000003629
7.293721961,TRACKING,,0.001718038,1,0.000000000,0.000000018,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000018,0.000000010,0.000000020,0.000003630
7.303820039,TRACKING,,0.000693390,1,0.000000000,0.000000018,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000018,0.000000010,0.000000020,0.000003631
7.313937113,TRACKING,,0.002361561,1,0.000000000,0.000000018,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000018,0.000000010,0.000000020,0.000003632
7.324010257,TRACKING,,0.001358284,1,0.000000000,0.000000018,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000018,0.000000010,0.000000020,0.000003633
7.334094086,TRACKING,,0.000277831,1,0.000000000,0.000000018,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000018,0.000000010,0.000000020,0.000003634
7.344344139,TRACKING,,0.001992308,1,0.000000000,0.000000018,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000018,0.000000010,0.000000020,0.000003635
7.354194069,TRACKING,,0.001165939,1,0.000000000,0.000000018,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000018,0.000000010,0.000000020,0.000003635
7.364326578,TRACKING,,0.000351444,1,0.000000000,0.000000018,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000018,0.000000010,0.000000020,0.000003636
